query,ranking,scores,Diversity@10
PLAIN-505,"['MED-2598', 'MED-16', 'MED-2436', 'MED-340', 'MED-4352', 'MED-841', 'MED-1442', 'MED-5248', 'MED-3633', 'MED-3940', 'MED-2781']","[6.55179408066177, 5.941364061687598, 5.941364061687598, 5.813327440883748, 5.378246575571065, 5.319367731284485, 4.484933652752663, 4.182854828501438, 0.0, 0.0, 0.0]",0.9218012365351355
PLAIN-506,"['MED-3466', 'MED-2082', 'MED-1095', 'MED-3570', 'MED-3528', 'MED-3642', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[8.179037617924287, 7.972281227962727, 7.972281227962727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9022500136785142
PLAIN-507,"['MED-5238', 'MED-3958', 'MED-4937', 'MED-3027', 'MED-3663', 'MED-3666', 'MED-3629', 'MED-3633', 'MED-3642', 'MED-3475', 'MED-3497']","[8.092416191428507, 7.667504415881611, 7.629945481013937, 3.932324671049287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9682935617632481
PLAIN-508,"['MED-4963', 'MED-4815', 'MED-2837', 'MED-3888', 'MED-3577', 'MED-3528', 'MED-3659', 'MED-3629', 'MED-3475', 'MED-2711']","[9.788998323371077, 6.346392243372248, 5.568258017850393, 5.568258017850393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9333017943020967
PLAIN-509,"['MED-4971', 'MED-4038', 'MED-1831', 'MED-4373', 'MED-540', 'MED-3161', 'MED-378', 'MED-5071', 'MED-3629', 'MED-3633', 'MED-3850']","[10.496005324814531, 10.384787776631033, 4.89417814524427, 4.797966641629847, 4.783371449396864, 4.444622786662839, 4.444622786662839, 2.661059141957332, 0.0, 0.0, 0.0]",0.9471638505549151
PLAIN-510,"['MED-5320', 'MED-3527', 'MED-3540', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2711', 'MED-2781']","[8.376990360425749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9391338956811943
PLAIN-511,"['MED-2', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3732', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9397606475484869
PLAIN-512,"['MED-2340', 'MED-3577', 'MED-3579', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3497', 'MED-2711']","[14.502971965695298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9408423332036534
PLAIN-513,"['MED-3762', 'MED-1367', 'MED-3765', 'MED-175', 'MED-1652', 'MED-3544', 'MED-4869', 'MED-5248', 'MED-2468', 'MED-5122']","[125.52486131204284, 105.49102785780097, 89.2907453409683, 70.17491638694645, 70.17491638694645, 69.35839777446883, 52.02818966017358, 37.50756712825487, 33.89382021168917, 26.392537479421904]",0.9342268678281067
PLAIN-514,"['MED-948', 'MED-1687', 'MED-4455', 'MED-3567', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3633', 'MED-3610', 'MED-3629', 'MED-2781']","[22.534164445794673, 14.7636805037935, 8.239688540250935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9764481628053256
PLAIN-515,"['MED-5024', 'MED-5131', 'MED-839', 'MED-4961', 'MED-4959', 'MED-4490', 'MED-587', 'MED-3943', 'MED-4951', 'MED-1769', 'MED-3603']","[83.01129595640546, 69.74573155576265, 59.294498953882304, 38.684833810179, 28.634166829987013, 23.045446327951485, 22.438638230361335, 17.023310041247683, 11.987581589612969, 11.987581589612969, 9.080638384157133]",0.9231671881292043
PLAIN-516,"['MED-3231', 'MED-4446', 'MED-4295', 'MED-2095', 'MED-1788', 'MED-2619', 'MED-866', 'MED-4388', 'MED-3395', 'MED-4127', 'MED-5209']","[12.488162459895817, 7.748076707363151, 7.663135154271129, 7.246084339639395, 6.504393864453631, 5.459259553021435, 5.100727355554825, 1.808510854373683, 1.7649913343349208, 1.4075428385443174, 1.1204911384607572]",0.946180290561495
PLAIN-517,"['MED-1158', 'MED-4446', 'MED-5077', 'MED-1788', 'MED-5245', 'MED-5015', 'MED-613', 'MED-4961', 'MED-3603', 'MED-3633', 'MED-2781']","[12.843854517573405, 7.748076707363151, 6.584849517960921, 6.504393864453631, 6.2787355071772355, 5.42316887180344, 5.00729262234061, 4.87595245965382, 0.0, 0.0, 0.0]",0.964047814427114
PLAIN-518,"['MED-2644', 'MED-2622', 'MED-2473', 'MED-3577', 'MED-3610', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-2711']","[10.276594954012976, 10.276594954012976, 8.91553408349492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9442132767826356
PLAIN-519,"['MED-797', 'MED-2344', 'MED-2445', 'MED-5018', 'MED-2450', 'MED-2059', 'MED-2361', 'MED-2468', 'MED-335', 'MED-1570']","[143.11532870464927, 109.11892146541786, 104.6591021772158, 98.28266037590957, 92.49034102554823, 73.44988203369135, 49.49783847998993, 45.5706060208268, 32.2323884586363, 29.582987305620847]",0.937163716472381
PLAIN-520,"['MED-5249', 'MED-3397', 'MED-3578', 'MED-3528', 'MED-3603', 'MED-3659', 'MED-3642', 'MED-3610', 'MED-3629', 'MED-3633', 'MED-2781']","[8.883769617687824, 5.443145585838516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.947625861165173
PLAIN-521,"['MED-2274', 'MED-1975', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[6.957548663995688, 6.957548663995688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9084464990720427
PLAIN-522,"['MED-5084', 'MED-3577', 'MED-3580', 'MED-3582', 'MED-3585', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3633', 'MED-3629']","[9.239161518088206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9400544871162266
PLAIN-523,"['MED-2774', 'MED-5073', 'MED-3063', 'MED-766', 'MED-2341', 'MED-4664', 'MED-2054', 'MED-3629', 'MED-3610', 'MED-3528']","[15.561215076716255, 11.693895469931093, 6.970904247258495, 6.955477291073486, 6.955477291073486, 6.0968979761288, 4.729003793114758, 0.0, 0.0, 0.0]",0.9365730577465659
PLAIN-524,"['MED-5073', 'MED-204', 'MED-3591', 'MED-3576', 'MED-3573', 'MED-3603', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[11.693895469931093, 8.762107356824034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9643758536953637
PLAIN-525,"['MED-4297', 'MED-4298', 'MED-5073', 'MED-168', 'MED-1165', 'MED-781', 'MED-2360', 'MED-2068', 'MED-5075', 'MED-4198']","[66.40474423627563, 66.40474423627563, 46.77558187972437, 19.938376311774, 14.247039017431968, 14.012973058440608, 14.012973058440608, 10.53955725124541, 10.430261941275475, 9.658130632064195]",0.9242735474474971
PLAIN-526,"['MED-947', 'MED-945', 'MED-1838', 'MED-544', 'MED-3488', 'MED-3540', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2711']","[20.848715633272015, 20.43649940679701, 18.216030692648154, 13.965600121552633, 13.965600121552633, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9134388750564238
PLAIN-527,"['MED-624', 'MED-3308', 'MED-3287', 'MED-2213', 'MED-5359', 'MED-1594', 'MED-4749', 'MED-2157', 'MED-3629', 'MED-3633']","[9.612996203360405, 7.682417249575001, 7.682417249575001, 7.39776407316313, 6.028254706400652, 5.866085511216227, 5.660519236678797, 4.485269431514939, 0.0, 0.0]",0.9269355812959338
PLAIN-528,"['MED-4383', 'MED-35', 'MED-859', 'MED-2190', 'MED-614', 'MED-1594', 'MED-1783', 'MED-3603', 'MED-3629', 'MED-3475']","[11.986458058235268, 11.266620253369755, 8.88041236249344, 6.128702930667941, 6.072190827835368, 5.866085511216227, 4.141842647300671, 0.0, 0.0, 0.0]",0.97256251175332
PLAIN-529,"['MED-2364', 'MED-614', 'MED-3634', 'MED-4383', 'MED-2157', 'MED-3603', 'MED-3610', 'MED-3633', 'MED-3475', 'MED-3850', 'MED-3732']","[7.68481345222134, 6.072190827835368, 6.072190827835368, 5.531296435606909, 4.485269431514939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.942115560130109
PLAIN-530,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3567', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9262124625526083
PLAIN-531,"['MED-4864', 'MED-4533', 'MED-4528', 'MED-839', 'MED-1825', 'MED-4565', 'MED-5158', 'MED-1853', 'MED-4399', 'MED-855']","[105.89953822268235, 87.22954487607349, 87.22954487607349, 84.10449579940783, 73.23916360624432, 68.06358133987389, 66.97531076588665, 54.4641450256206, 47.125858154561286, 46.01090663592361]",0.942902692335172
PLAIN-532,"['MED-1849', 'MED-1844', 'MED-3087', 'MED-3577', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[12.344280852256263, 10.168712629929674, 7.270782177263834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.953702169778478
PLAIN-533,"['MED-994', 'MED-4586', 'MED-4790', 'MED-4788', 'MED-1849', 'MED-1500', 'MED-4577', 'MED-5025', 'MED-323', 'MED-3602']","[86.3494308361216, 68.87797817437335, 68.1209066368305, 68.1209066368305, 59.26164262249635, 55.92010937347249, 42.93660143062706, 39.61297085371809, 31.665551864012674, 25.597346291998246]",0.9341420846843216
PLAIN-534,"['MED-2', 'MED-3578', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9678485563550951
PLAIN-535,"['MED-872', 'MED-5097', 'MED-3800', 'MED-3585', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3642', 'MED-3633', 'MED-3475', 'MED-2781']","[24.26554505648625, 10.505059729095057, 4.152882389568985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9589643370356776
PLAIN-536,"['MED-4604', 'MED-3579', 'MED-3577', 'MED-3580', 'MED-3565', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2711']","[10.435880771863237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9445223644220897
PLAIN-537,"['MED-5018', 'MED-3384', 'MED-1761', 'MED-3247', 'MED-426', 'MED-764', 'MED-5201', 'MED-1270', 'MED-3602', 'MED-3629', 'MED-3633']","[13.70871455661959, 10.55547026619078, 9.585010767419922, 8.368809129981106, 8.368809129981106, 7.461776825254, 6.02199880643905, 3.789870381610699, 0.0, 0.0, 0.0]",0.9303859582776506
PLAIN-538,"['MED-3718', 'MED-5196', 'MED-5218', 'MED-5201', 'MED-2196', 'MED-1958', 'MED-1270', 'MED-1282', 'MED-3603', 'MED-4403']","[13.977356084413707, 9.218715735011322, 8.744884116497882, 8.21813948475994, 6.780407505250066, 6.269236987796344, 3.789870381610699, 3.789870381610699, 3.1701142830675524, 2.9559755848940332]",0.9251967191536739
PLAIN-539,"['MED-4617', 'MED-5201', 'MED-4662', 'MED-1417', 'MED-1958', 'MED-692', 'MED-1783', 'MED-3757', 'MED-3603', 'MED-4403', 'MED-3629']","[13.340737131297765, 6.02199880643905, 5.847915594574274, 5.847644325603328, 5.111670184303067, 5.031662025171863, 4.884257501113042, 3.738913559025617, 3.1701142830675524, 2.9559755848940332, 0.0]",0.9491899837664826
PLAIN-540,"['MED-2298', 'MED-761', 'MED-4529', 'MED-3603', 'MED-4531', 'MED-4662', 'MED-1953', 'MED-1783', 'MED-4403', 'MED-1573', 'MED-3633']","[16.678908231619403, 8.653383444579546, 6.687380533783846, 6.36491926469839, 6.102186062922003, 5.847915594574274, 5.497762517971495, 4.884257501113042, 2.9559755848940332, 2.659552052605581, 0.0]",0.973931518568348
PLAIN-541,"['MED-872', 'MED-4036', 'MED-5201', 'MED-2650', 'MED-2629', 'MED-4403', 'MED-3603', 'MED-1573', 'MED-1442', 'MED-933']","[14.035955403504722, 11.933177986773936, 6.02199880643905, 5.908270271323769, 5.908270271323769, 4.229032072589083, 3.1701142830675524, 2.659552052605581, 2.0163742960597575, 1.5634910792055077]",0.9377999380767583
PLAIN-542,"['MED-4104', 'MED-4494', 'MED-1387', 'MED-4107', 'MED-1987', 'MED-5201', 'MED-3757', 'MED-1623', 'MED-1573', 'MED-1442']","[12.689166899439895, 11.594304845433074, 10.03706853095063, 9.49729056085247, 7.8151354797688315, 6.02199880643905, 5.349159661047865, 4.908779594310961, 2.659552052605581, 2.0163742960597575]",0.930253306005491
PLAIN-543,"['MED-2220', 'MED-2295', 'MED-1972', 'MED-5201', 'MED-648', 'MED-1623', 'MED-4403', 'MED-1270', 'MED-1282', 'MED-1442', 'MED-38']","[10.85869589017864, 10.631742428769698, 8.661401563634504, 6.02199880643905, 5.349159661047865, 4.908779594310961, 4.229032072589083, 3.789870381610699, 3.789870381610699, 2.0163742960597575, 1.6725597204958376]",0.9367095162637753
PLAIN-544,"['MED-2746', 'MED-5159', 'MED-1626', 'MED-3718', 'MED-5201', 'MED-3739', 'MED-1270', 'MED-3603', 'MED-4403', 'MED-3629', 'MED-3633']","[9.978790450040787, 8.267798699743476, 6.849261681888365, 6.084799961337961, 6.02199880643905, 4.334140858462225, 3.789870381610699, 3.1701142830675524, 2.9559755848940332, 0.0, 0.0]",0.9611365639065332
PLAIN-545,"['MED-1708', 'MED-1548', 'MED-3718', 'MED-4494', 'MED-426', 'MED-5201', 'MED-1129', 'MED-4403', 'MED-3603', 'MED-5248', 'MED-1442']","[12.161561057766852, 12.044420227472928, 11.774848781409032, 10.474930390000866, 7.024186948031087, 6.02199880643905, 5.773607694268745, 4.229032072589083, 3.1701142830675524, 2.7590985783155992, 2.0163742960597575]",0.9407494329747704
PLAIN-546,"['MED-591', 'MED-3699', 'MED-3692', 'MED-4107', 'MED-3739', 'MED-5201', 'MED-872', 'MED-1282', 'MED-636', 'MED-2360']","[15.15951506826994, 15.15951506826994, 13.504164535104184, 9.724550266373601, 8.707292405931614, 8.21813948475994, 6.441032226221429, 5.425188292534614, 4.349199906132109, 2.6176463593233716]",0.9049893289873583
PLAIN-547,"['MED-3692', 'MED-4487', 'MED-4107', 'MED-1958', 'MED-3247', 'MED-5201', 'MED-3499', 'MED-2074', 'MED-3603', 'MED-38']","[11.09630045582759, 10.695869705742808, 9.724550266373601, 8.767487635434307, 6.761555725913987, 6.02199880643905, 4.854214003390455, 3.5520604002241813, 3.1701142830675524, 1.1116339820653485]",0.9443213917510289
PLAIN-548,"['MED-1548', 'MED-2295', 'MED-1417', 'MED-4355', 'MED-4959', 'MED-4264', 'MED-1344', 'MED-5221', 'MED-4675', 'MED-3603']","[12.327287635196532, 10.135393566766805, 7.2666732363707744, 6.021708692742029, 5.952590255802553, 5.620746218076321, 5.523758389812706, 4.6290024341452245, 4.243312897057295, 3.1701142830675524]",0.9435517808945598
PLAIN-549,"['MED-4544', 'MED-4538', 'MED-1709', 'MED-328', 'MED-866', 'MED-4827', 'MED-4183', 'MED-4676', 'MED-1019', 'MED-4529']","[93.95711861472218, 80.61632459916984, 26.299735282857917, 26.289198907037242, 24.81739864606487, 24.648535037848884, 22.99827568323149, 18.324613966918918, 14.010048601410809, 13.849421795014916]",0.9534585782166305
PLAIN-550,"['MED-5203', 'MED-3567', 'MED-3577', 'MED-3528', 'MED-3659', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[12.772053169077092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9456050296743151
PLAIN-551,"['MED-2', 'MED-3585', 'MED-3528', 'MED-3527', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-2711', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9630637585296403
PLAIN-552,"['MED-669', 'MED-3806', 'MED-3577', 'MED-3581', 'MED-3580', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[13.030960221081706, 7.955025551767993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.94611449624078
PLAIN-553,"['MED-4962', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3732']","[6.661393838821003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9403508093371352
PLAIN-554,"['MED-2144', 'MED-1868', 'MED-3577', 'MED-3573', 'MED-3567', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[9.17306192949767, 7.650594148646169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9288765148366301
PLAIN-555,"['MED-2058', 'MED-2055', 'MED-3593', 'MED-3595', 'MED-3585', 'MED-3535', 'MED-3540', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711']","[26.48366140468533, 22.78379787198067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9251635080205379
PLAIN-556,"['MED-1031', 'MED-2058', 'MED-1546', 'MED-1451', 'MED-4687', 'MED-4455', 'MED-2009', 'MED-4662', 'MED-5022', 'MED-4959', 'MED-3633']","[12.921919165467349, 12.653350769625238, 2.5048495274888225, 2.456431517958053, 2.322052287723177, 1.9913537598364153, 1.8773716718331115, 1.860307740663396, 1.6421033004844154, 1.6264965891202066, 1.0708510259880704]",0.9435227078513185
PLAIN-557,"['MED-1334', 'MED-3577', 'MED-3580', 'MED-3585', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-3940', 'MED-3850']","[8.15444604909611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9461678704676117
PLAIN-558,"['MED-4943', 'MED-123', 'MED-3577', 'MED-3573', 'MED-3581', 'MED-3540', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[7.050969424701041, 7.050969424701041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9665934430316364
PLAIN-559,"['MED-5133', 'MED-899', 'MED-898', 'MED-900', 'MED-3572', 'MED-3567', 'MED-3585', 'MED-3528', 'MED-3633', 'MED-3629']","[12.11514749274097, 8.321885840192124, 6.071045590949061, 6.008259092466274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9641691037862761
PLAIN-560,"['MED-1242', 'MED-4839', 'MED-1243', 'MED-3579', 'MED-3578', 'MED-3576', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3633', 'MED-3629']","[8.734376949055813, 7.621177890477419, 7.179499245943106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9371826649688676
PLAIN-561,"['MED-4555', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3610', 'MED-3633', 'MED-3629']","[11.963002980522415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9484402698989537
PLAIN-562,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3573', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3732', 'MED-3755', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9700147681626116
PLAIN-563,"['MED-5282', 'MED-3577', 'MED-3576', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629']","[12.978335829753837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9435962721512106
PLAIN-564,"['MED-87', 'MED-3557', 'MED-3541', 'MED-3579', 'MED-3592', 'MED-3642', 'MED-3610', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629']","[8.710074915745931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9331875993513634
PLAIN-565,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3528', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9682780140137078
PLAIN-566,"['MED-2937', 'MED-5282', 'MED-1888', 'MED-3585', 'MED-3610', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[9.53997071134889, 8.40127724068307, 4.735650720542431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9490701581818219
PLAIN-567,"['MED-5131', 'MED-5186', 'MED-1602', 'MED-1331', 'MED-4443', 'MED-4198', 'MED-1086', 'MED-4489', 'MED-613', 'MED-3629', 'MED-733']","[189.6580997026428, 170.8037448609078, 155.39559162477036, 142.5486319821073, 129.62374115927668, 119.26735890825346, 119.04499505840552, 105.50882909640292, 77.88540573393693, 77.88540573393693, 72.47888273161028]",0.9124867199518282
PLAIN-568,"['MED-4219', 'MED-4612', 'MED-4756', 'MED-4911', 'MED-1086', 'MED-1794', 'MED-335', 'MED-4959', 'MED-733', 'MED-2206']","[138.09720913995784, 138.09720913995784, 117.92317592908196, 115.97233343292952, 113.27054909869628, 93.09281806681686, 80.2174159564691, 69.74288671275328, 62.81744111199818, 60.50994481131571]",0.9329717514331346
PLAIN-569,"['MED-1250', 'MED-4953', 'MED-4443', 'MED-4911', 'MED-4747', 'MED-5110', 'MED-613', 'MED-4399', 'MED-4312', 'MED-4664']","[81.47822951781903, 72.27187974861994, 61.70273067983884, 53.750704171614736, 44.41988388585737, 34.97918412507602, 30.47123313779997, 30.26949639669659, 26.023049258618524, 24.071109181639752]",0.9362314864594287
PLAIN-570,"['MED-957', 'MED-2216', 'MED-1333', 'MED-3842', 'MED-2420', 'MED-1820', 'MED-335', 'MED-5067', 'MED-1442', 'MED-4399']","[83.16221307108462, 66.41924849450588, 61.73304631120481, 60.67746259602793, 58.15846966061571, 51.250122105213826, 40.777928156200325, 37.485662029783754, 37.35535418895182, 37.20954029174761]",0.9571116508829444
PLAIN-571,"['MED-2346', 'MED-2345', 'MED-3567', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[10.652402296216751, 8.52549125625057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9345285252107252
PLAIN-572,"['MED-669', 'MED-3577', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3610', 'MED-3629', 'MED-3740', 'MED-3732']","[8.693384009048202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.961235477612898
PLAIN-573,"['MED-4076', 'MED-4084', 'MED-2', 'MED-3578', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-2711']","[27.607130682897964, 27.607130682897964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9323728372136747
PLAIN-575,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9415757750155428
PLAIN-576,"['MED-1839', 'MED-924', 'MED-2901', 'MED-255', 'MED-3532', 'MED-3579', 'MED-3577', 'MED-3528', 'MED-3629', 'MED-3633']","[14.308698402599253, 12.372331852919304, 6.447016138918207, 6.447016138918207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.922821582067959
PLAIN-577,"['MED-4937', 'MED-2', 'MED-3573', 'MED-3580', 'MED-3581', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711', 'MED-2781']","[11.849342961790482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9626421821710006
