query,ranking,scores,Diversity@10
PLAIN-364,"['MED-851', 'MED-4393', 'MED-538', 'MED-3485', 'MED-1203', 'MED-1576', 'MED-2063', 'MED-4320', 'MED-4489', 'MED-2176']","[122.90487115534488, 58.06184198073512, 58.06184198073512, 58.06184198073512, 55.5713080985795, 55.354239931365285, 52.35864040458923, 47.261890270301066, 38.274015585543395, 33.9718875125368]",0.8840267167889678
PLAIN-365,"['MED-1838', 'MED-713', 'MED-905', 'MED-4098', 'MED-5119', 'MED-5122', 'MED-1442', 'MED-743', 'MED-1158', 'MED-613', 'MED-4399']","[69.20452774964545, 64.28336067832798, 51.96890053018934, 36.02444605571994, 30.531960978613192, 30.531960978613192, 27.793257319863375, 24.393108467277727, 21.151739809945315, 17.39404204962107, 14.023648414646932]",0.9603868798460614
PLAIN-366,"['MED-855', 'MED-854', 'MED-5263', 'MED-2694', 'MED-727', 'MED-1241', 'MED-4533', 'MED-899', 'MED-4966', 'MED-3603']","[205.0117371154098, 124.91969374494867, 58.14826013996557, 39.615481630070576, 38.265342595966175, 33.63484524204159, 24.01007415092561, 21.46700535357351, 21.069364759705174, 17.244176415401334]",0.9270312327714769
PLAIN-367,"['MED-5131', 'MED-981', 'MED-5186', 'MED-4278', 'MED-5209', 'MED-4198', 'MED-5221', 'MED-3759', 'MED-4091', 'MED-603']","[120.78758386969328, 115.26445323085727, 84.82803262108266, 77.69830964300304, 54.95871878947354, 44.83084093337077, 44.483137525450445, 40.287939850176286, 30.898454098010834, 24.193680563819946]",0.9226971714329212
PLAIN-368,"['MED-2098', 'MED-5126', 'MED-2094', 'MED-5049', 'MED-1844', 'MED-3475', 'MED-851', 'MED-5173', 'MED-5172', 'MED-4811', 'MED-5022']","[64.16842088351108, 54.508853420638324, 48.07841849382144, 47.28001882838855, 41.82406155348247, 41.31984098683463, 32.88590674692879, 32.26703777383059, 32.11049569774106, 25.74225233562152, 12.984120293273946]",0.9731652131971392
PLAIN-369,"['MED-1825', 'MED-3796', 'MED-1827', 'MED-839', 'MED-3870', 'MED-4236', 'MED-4056', 'MED-3145', 'MED-362', 'MED-2071', 'MED-4746']","[207.57371885012512, 186.28562319545637, 115.62501394372616, 110.16447339912366, 99.3430841403441, 72.65404256411426, 71.75386207490484, 43.80593630374914, 43.80593630374914, 43.05897716672445, 38.33471941428696]",0.9365256107088334
PLAIN-370,"['MED-694', 'MED-948', 'MED-2233', 'MED-5126', 'MED-4198', 'MED-5076', 'MED-2109', 'MED-1783', 'MED-1733', 'MED-4531']","[294.96155874365905, 141.22317962657772, 137.32231329972782, 128.46050392924658, 64.42502806621657, 50.20544923167831, 30.692140503580628, 29.17482812989565, 27.546510279367496, 24.12570175996549]",0.9861382732084144
PLAIN-371,"['MED-4620', 'MED-1378', 'MED-1697', 'MED-4328', 'MED-1291', 'MED-4056', 'MED-1240', 'MED-1820', 'MED-1028', 'MED-1570', 'MED-5075']","[73.14153890594955, 32.085781827774646, 23.321866161963197, 20.843553507940346, 18.125778160923048, 17.320336400350087, 15.32014456801643, 14.587755653764722, 13.240457962693535, 12.227143683824233, 10.686823819088753]",0.9549281428721343
PLAIN-372,"['MED-862', 'MED-5135', 'MED-5201', 'MED-523', 'MED-917', 'MED-1783', 'MED-860', 'MED-3354', 'MED-5221', 'MED-909', 'MED-1570']","[147.96618395418642, 67.7652780719537, 60.24128320006129, 57.736954376653756, 43.963859176965485, 40.43284667870692, 38.059133165837224, 36.10064499516303, 35.72054937618859, 34.4002946150423, 33.4999359327609]",0.9596553015375436
PLAIN-373,"['MED-863', 'MED-1262', 'MED-5021', 'MED-2350', 'MED-5343', 'MED-4366', 'MED-1096', 'MED-4181', 'MED-2957', 'MED-1032', 'MED-2468']","[171.55412489168754, 60.681564369725855, 46.370130998390664, 44.0186073832105, 42.46497861137179, 37.11945838396957, 36.68323386178778, 24.666196828054648, 22.40767791748327, 21.514592779538496, 14.557967589954904]",0.956539282738353
PLAIN-374,"['MED-5173', 'MED-5131', 'MED-839', 'MED-4869', 'MED-2616', 'MED-4443', 'MED-1844', 'MED-3629', 'MED-613', 'MED-5022', 'MED-5248']","[130.95055953179875, 109.34927694761245, 87.30723646274132, 41.868759285789544, 41.75430468721271, 34.697571277335136, 31.593848811963305, 18.76906186870296, 18.76906186870296, 15.487568422912528, 12.108515702323265]",0.9309377529458893
PLAIN-375,"['MED-2901', 'MED-5246', 'MED-491', 'MED-4251', 'MED-2270', 'MED-1028', 'MED-5108', 'MED-855', 'MED-3602', 'MED-4264']","[74.6138965547791, 60.40914002279731, 53.64103358043686, 46.79194749410814, 43.06575040746021, 26.72721337142597, 18.56025624957498, 17.442529112548563, 14.161363307323168, 13.041080514825163]",0.9381152662672574
PLAIN-376,"['MED-864', 'MED-5123', 'MED-1844', 'MED-702', 'MED-4916', 'MED-2009', 'MED-4960', 'MED-1853', 'MED-3710', 'MED-5122']","[170.1297811828795, 54.9373671214517, 48.17583062551472, 47.954648945165154, 42.39247990524815, 26.80697846206813, 24.32476316678683, 22.131218182589322, 19.940055121929134, 14.553431866554439]",0.9714721081061248
PLAIN-377,"['MED-866', 'MED-3368', 'MED-4150', 'MED-2200', 'MED-2186', 'MED-5054', 'MED-4809', 'MED-4962', 'MED-2206', 'MED-4859', 'MED-5119']","[293.3898883086845, 152.5255633076348, 97.69927147254819, 86.49188325308289, 86.49188325308289, 68.3384396447022, 61.52578724799225, 50.44458429399036, 43.02154485989922, 39.99086296776657, 39.151437107432955]",0.9177392890802439
PLAIN-378,"['MED-869', 'MED-1710', 'MED-1707', 'MED-5343', 'MED-1350', 'MED-1028', 'MED-3629', 'MED-613', 'MED-5221', 'MED-4664']","[80.11890109032308, 41.354560449118345, 34.47672437572299, 21.533774843152997, 21.41976489011892, 19.464863464856304, 18.091081960432607, 18.091081960432607, 15.883067611124298, 15.604918487373595]",0.9368004224221563
PLAIN-379,"['MED-872', 'MED-3017', 'MED-4531', 'MED-4811', 'MED-2616', 'MED-3800', 'MED-4198', 'MED-1853', 'MED-1738', 'MED-554', 'MED-2781']","[183.36256578783576, 124.95919457276273, 85.9453646085296, 42.824301882206385, 32.7727418697058, 29.564667190967718, 25.283149291758516, 24.868823244380188, 24.721910445955405, 15.230974865798059, 10.559462672036208]",0.9546975974706053
PLAIN-380,"['MED-5015', 'MED-5012', 'MED-5077', 'MED-4011', 'MED-4804', 'MED-3642', 'MED-1839', 'MED-2617', 'MED-1846', 'MED-1987']","[161.68926194513415, 114.34076797053667, 73.34320424146506, 68.64689740306692, 55.214243372572795, 44.32035682148016, 43.77343001213678, 41.758571511950144, 37.408293811008384, 22.14411501314281]",0.949214184186958
PLAIN-381,"['MED-633', 'MED-3685', 'MED-24', 'MED-2479', 'MED-2656', 'MED-3659', 'MED-4746', 'MED-899', 'MED-5142', 'MED-4915']","[56.93228786910859, 56.93228786910859, 46.040875670553085, 44.39506781461182, 41.968358658780126, 25.783449383494087, 23.396984730278525, 22.43350445848126, 17.199628175768467, 15.523007130479044]",0.9022748520187233
PLAIN-382,"['MED-875', 'MED-4169', 'MED-4399', 'MED-335', 'MED-1958', 'MED-5109', 'MED-1442', 'MED-2054', 'MED-5119', 'MED-4676']","[309.48773126476283, 112.92011445123936, 104.12363751246245, 101.85344593160792, 98.23720589063504, 98.17345352312955, 91.8702826199184, 64.93547059674246, 46.406998593573995, 43.24855309278156]",0.9644477509990546
PLAIN-383,"['MED-1479', 'MED-4469', 'MED-4349', 'MED-4615', 'MED-2526', 'MED-849', 'MED-4320', 'MED-4746', 'MED-4392', 'MED-2059']","[93.71825599533045, 82.92529959364974, 70.3851527577137, 50.789163802183154, 50.789163802183154, 46.14577157020162, 37.488058873000654, 31.748605833758532, 23.016771326769465, 22.242394922273498]",0.9341768080778717
PLAIN-384,"['MED-885', 'MED-2540', 'MED-2271', 'MED-1147', 'MED-4587', 'MED-4577', 'MED-4392', 'MED-1121', 'MED-4091', 'MED-3610']","[98.88769436910722, 53.71529410216327, 53.711348077255956, 44.97449885354973, 40.517592952779694, 26.896489061075076, 23.988110287267375, 21.83407983657419, 17.716420555084248, 11.681255410350266]",0.9590941276910561
PLAIN-385,"['MED-4377', 'MED-4699', 'MED-3011', 'MED-3029', 'MED-4114', 'MED-2640', 'MED-1880', 'MED-4490', 'MED-1267', 'MED-4966', 'MED-2230']","[336.2220291198982, 91.88851721427717, 89.98065116623468, 89.98065116623468, 86.53249138645788, 85.74086711204295, 83.65786268108117, 78.43903530898658, 77.67890005071239, 74.54060855053365, 63.35118467116946]",0.935234520481507
PLAIN-386,"['MED-3334', 'MED-4658', 'MED-3323', 'MED-2446', 'MED-2188', 'MED-2746', 'MED-855', 'MED-895', 'MED-4664', 'MED-3940']","[86.3659920731589, 71.85670959069222, 55.145605853514866, 46.592346227514, 45.481547035561334, 42.70639493199952, 34.19674747978709, 28.98567081780108, 26.31163123783277, 24.72668230694828]",0.9206973534742456
PLAIN-387,"['MED-4599', 'MED-3636', 'MED-3091', 'MED-3077', 'MED-2250', 'MED-727', 'MED-738', 'MED-4655', 'MED-4362', 'MED-4965']","[95.76946880912492, 54.26735282913063, 42.804532838555915, 42.804532838555915, 34.53553169576406, 27.86874311257365, 25.882175834701364, 25.882175834701364, 21.566021704389605, 21.566021704389605]",0.8438261561556639
PLAIN-388,"['MED-1640', 'MED-1642', 'MED-4774', 'MED-5251', 'MED-4974', 'MED-5248', 'MED-2169', 'MED-1844', 'MED-3610', 'MED-603']","[363.9899147921055, 349.4416292789074, 206.96167273047146, 178.36246373159986, 121.44291286128377, 118.68095908589885, 90.45978270905582, 74.10752137588878, 65.97625163880724, 65.97625163880724]",0.9213651398121034
PLAIN-389,"['MED-885', 'MED-2780', 'MED-206', 'MED-4489', 'MED-2263', 'MED-4554', 'MED-4471', 'MED-1947', 'MED-4660', 'MED-3145']","[175.6646815547691, 126.22439966253066, 126.22439966253066, 29.778483375612105, 25.25994004222833, 23.35763415095628, 20.295857486456235, 16.973559370867854, 12.927695316574637, 11.543296647261503]",0.940779160311735
PLAIN-390,"['MED-886', 'MED-1831', 'MED-4631', 'MED-839', 'MED-1168', 'MED-1178', 'MED-2345', 'MED-4443', 'MED-4198', 'MED-2055']","[196.60838712480574, 84.89464777358445, 84.62608686968599, 63.01327519355181, 62.21354083251895, 62.21354083251895, 58.317903508086005, 58.23601207033579, 45.72742451913733, 42.826401873170155]",0.9284287073325328
PLAIN-391,"['MED-4350', 'MED-887', 'MED-2190', 'MED-4914', 'MED-2419', 'MED-3498', 'MED-5088', 'MED-4913', 'MED-1158', 'MED-4859', 'MED-5075']","[313.61588046357394, 309.53002734314396, 209.16143725554906, 153.26164445392783, 152.626453418895, 152.626453418895, 145.16169394537667, 136.71115352126552, 112.55104613392845, 49.69462571193104, 40.25466435999785]",0.9404107025708804
PLAIN-392,"['MED-890', 'MED-1162', 'MED-4242', 'MED-1088', 'MED-5201', 'MED-1028', 'MED-456', 'MED-3289', 'MED-5075', 'MED-3633']","[102.11499769777885, 64.72611924599914, 55.38391261146238, 55.38391261146238, 39.097191003903305, 37.843680869550425, 32.58559264588786, 32.58559264588786, 31.883112197911682, 30.844223630088102]",0.8437198274238884
PLAIN-393,"['MED-891', 'MED-1162', 'MED-2201', 'MED-1852', 'MED-2066', 'MED-4309', 'MED-1160', 'MED-3087', 'MED-2206', 'MED-4660', 'MED-1769']","[119.74857254803197, 68.31981850456687, 65.38552784657269, 61.90765765368933, 57.34860670380084, 55.36343513208157, 46.343157396488316, 38.089542718309566, 34.51978424018363, 20.85440959899519, 19.113864497506782]",0.9724493129654488
PLAIN-394,"['MED-5173', 'MED-4372', 'MED-5025', 'MED-4368', 'MED-2616', 'MED-4859', 'MED-4969', 'MED-4533', 'MED-4528', 'MED-4091', 'MED-4489']","[104.17764976436335, 79.51873153088287, 76.60771888034357, 72.5748610246804, 44.362453282038395, 31.211092090108224, 30.19607634434676, 27.50713663599143, 27.50713663599143, 25.180098595004367, 24.314942595165846]",0.9450821267604165
PLAIN-395,"['MED-5137', 'MED-4155', 'MED-2526', 'MED-4615', 'MED-1847', 'MED-1853', 'MED-4727', 'MED-727', 'MED-4857', 'MED-5022', 'MED-4198']","[87.47044749341164, 40.37753602717433, 33.85080332438136, 33.85080332438136, 28.96500680395858, 25.267719943198188, 23.1439679555559, 22.689868905470746, 22.275964407207304, 22.06101807634298, 20.97640744418336]",0.9003586478267718
PLAIN-396,"['MED-4415', 'MED-5000', 'MED-2618', 'MED-702', 'MED-4788', 'MED-4987', 'MED-4859', 'MED-5110', 'MED-2089', 'MED-2957']","[97.8881407631312, 97.78195735913302, 26.98386066194645, 24.08665235667029, 23.084004302211746, 21.61466886674185, 15.049951418046959, 15.025334295983537, 14.744793897253107, 14.348661114611817]",0.9679686394721195
PLAIN-397,"['MED-895', 'MED-896', 'MED-3908', 'MED-2285', 'MED-3659', 'MED-4916', 'MED-866', 'MED-3969', 'MED-4490', 'MED-1019']","[143.6736641538914, 77.0781369523377, 73.63630669171069, 39.55600827818007, 30.574530295091414, 30.538269099020003, 28.941591070073972, 27.806991405131026, 26.335041040822354, 21.664670438383943]",0.9482951266547517
PLAIN-398,"['MED-1844', 'MED-905', 'MED-2249', 'MED-708', 'MED-4501', 'MED-5119', 'MED-5122', 'MED-755', 'MED-3659', 'MED-1783']","[118.7733396046207, 54.74847896255177, 52.49385534664102, 49.35499210181645, 41.76025406363153, 36.923008880513144, 36.923008880513144, 29.223169194900784, 23.289148376418865, 18.769025537172677]",0.9474297440573074
PLAIN-399,"['MED-3637', 'MED-1853', 'MED-1856', 'MED-4198', 'MED-2284', 'MED-4966', 'MED-2711', 'MED-4969', 'MED-4965', 'MED-4362']","[99.3587859318162, 87.00841407568313, 69.82324283032148, 42.68647915574975, 31.094633307376917, 26.003711042138654, 25.3791777039844, 25.21417560894124, 25.21417560894124, 25.21417560894124]",0.8958487053699942
PLAIN-400,"['MED-898', 'MED-2983', 'MED-897', 'MED-4317', 'MED-1401', 'MED-1403', 'MED-5075', 'MED-5251', 'MED-603', 'MED-721']","[254.3409748411687, 210.9907723379267, 202.17140863193904, 184.75066285343024, 149.48520401336452, 146.2364490039753, 84.53565070889475, 66.71214692768102, 63.53254742698225, 50.73863195112155]",0.9227134609466124
PLAIN-401,"['MED-2073', 'MED-5131', 'MED-694', 'MED-3759', 'MED-1853', 'MED-4091', 'MED-3710', 'MED-4811', 'MED-1783', 'MED-5142', 'MED-2468']","[124.32057356841284, 120.95128082551612, 81.34643178563937, 54.67990966915905, 50.87226696842847, 49.592209523965295, 41.62807168500223, 34.49633080899453, 32.70187165137496, 31.740624776169028, 18.519049853944825]",0.9721037444687172
PLAIN-402,"['MED-46', 'MED-1251', 'MED-1086', 'MED-5335', 'MED-5133', 'MED-1768', 'MED-933', 'MED-1589', 'MED-4959', 'MED-4665', 'MED-3528']","[42.590498052825, 41.45702648896527, 39.14601804957779, 39.14601804957779, 33.51279717240157, 22.58266691023743, 21.49569221845116, 19.212860579255256, 17.984042718932766, 14.778420306460987, 12.289759677169052]",0.9082242248956663
PLAIN-403,"['MED-900', 'MED-2060', 'MED-4677', 'MED-5109', 'MED-740', 'MED-5108', 'MED-4394', 'MED-904', 'MED-1798', 'MED-2479']","[169.74508214553367, 122.08265064543359, 106.13347051712424, 93.70421564870225, 93.70421564870225, 93.35030136175486, 91.04212171133068, 86.91085102741049, 79.1473129636149, 77.9947852735142]",0.9102883134375102
PLAIN-404,"['MED-903', 'MED-902', 'MED-3725', 'MED-2201', 'MED-2187', 'MED-2540', 'MED-2206', 'MED-4198', 'MED-1029', 'MED-4660']","[171.06767569184905, 122.746411824334, 76.22465755661958, 70.38105815567171, 70.38105815567171, 50.0599263001335, 40.6296843816177, 37.60266091220396, 28.37195004934989, 25.547183633584012]",0.949173269774298
PLAIN-405,"['MED-904', 'MED-1589', 'MED-1595', 'MED-335', 'MED-5106', 'MED-2060', 'MED-4753', 'MED-5118', 'MED-2054', 'MED-2059', 'MED-3603']","[201.63374112718594, 126.13404740161866, 126.13404740161866, 121.14026206759436, 120.63473728329139, 119.32761209246364, 116.47089218403508, 116.05150125340535, 82.17761780469753, 69.01109311994294, 27.60820834278876]",0.9051763476391901
PLAIN-406,"['MED-905', 'MED-1865', 'MED-1838', 'MED-1844', 'MED-855', 'MED-1054', 'MED-2010', 'MED-5158', 'MED-909', 'MED-4675']","[240.74100499893663, 186.83500270754337, 147.98840629023286, 111.79102027312821, 68.59983553119189, 68.41418870155687, 62.18336849834319, 46.30121656707834, 41.632735894150244, 26.887933944021558]",0.9522092175092276
PLAIN-407,"['MED-906', 'MED-2618', 'MED-3382', 'MED-480', 'MED-2994', 'MED-299', 'MED-2614', 'MED-3397', 'MED-2206', 'MED-1853', 'MED-895']","[125.58417578780444, 96.07081265139881, 86.25790009901455, 86.25790009901455, 75.88406858602467, 75.88406858602467, 72.10667473768191, 60.29711111973205, 55.78794424315157, 25.752194938028733, 25.004574293147435]",0.9077681859187647
PLAIN-408,"['MED-1550', 'MED-1971', 'MED-2525', 'MED-2284', 'MED-426', 'MED-3247', 'MED-1120', 'MED-3199', 'MED-3002', 'MED-3019', 'MED-4437']","[93.73475767925565, 67.23451891326565, 67.23451891326565, 57.295685789695185, 55.98295583376805, 55.98295583376805, 55.95742610021023, 43.08914225342638, 35.263102939349686, 35.263102939349686, 34.10985212389233]",0.8765395608945374
PLAIN-409,"['MED-4361', 'MED-961', 'MED-2323', 'MED-523', 'MED-3800', 'MED-4911', 'MED-3890', 'MED-5110', 'MED-3629', 'MED-5142', 'MED-1783']","[50.1471805927644, 41.57408300658639, 29.486134251439353, 29.021639725893557, 23.896648752663175, 22.30004206617453, 22.073086123513917, 17.70390925251537, 9.729744816549697, 9.658529387021403, 9.523587206943022]",0.9759496560082351
PLAIN-410,"['MED-909', 'MED-2009', 'MED-1165', 'MED-694', 'MED-860', 'MED-4970', 'MED-4392', 'MED-4529', 'MED-866', 'MED-1571', 'MED-38']","[123.20081734739783, 60.563191072700086, 48.28170104484094, 38.516732074712834, 38.516732074712834, 35.03394043803238, 31.288001711288125, 29.594244538037643, 27.696513185003084, 26.832651750694133, 17.538857323130852]",0.9539889457944377
PLAIN-411,"['MED-910', 'MED-4499', 'MED-4231', 'MED-4047', 'MED-1109', 'MED-5074', 'MED-5076', 'MED-5347', 'MED-4660', 'MED-4392']","[282.7403509628009, 134.69177085925523, 133.6353493479226, 123.33759305969016, 107.7287336697298, 82.98384008770032, 82.50822021263576, 28.83278310143238, 28.236303587414533, 22.729111446984938]",0.9815366234212983
PLAIN-412,"['MED-911', 'MED-4565', 'MED-613', 'MED-4746', 'MED-4563', 'MED-1272', 'MED-5110', 'MED-4811', 'MED-4478', 'MED-1160', 'MED-4793']","[210.8106044838604, 134.2594677199429, 78.14654138271214, 71.62197650203706, 70.64222051886651, 60.78963929549734, 60.27346045234937, 59.285850350762715, 59.090929326839415, 56.97034022397137, 50.013484577609276]",0.9764690987804863
PLAIN-413,"['MED-3138', 'MED-1880', 'MED-2552', 'MED-925', 'MED-328', 'MED-3091', 'MED-840', 'MED-4186', 'MED-3659', 'MED-613', 'MED-2781']","[155.59475715880816, 92.47806196461741, 80.97988757766998, 70.28048093594415, 59.337684204112165, 59.337684204112165, 53.70004105229257, 53.21983801146439, 27.50485740272446, 20.865021132028456, 18.156581088861003]",0.9428247737862346
PLAIN-414,"['MED-1710', 'MED-3898', 'MED-3906', 'MED-3199', 'MED-1950', 'MED-3945', 'MED-1307', 'MED-2054', 'MED-5022', 'MED-4523', 'MED-2206']","[123.44302463529729, 67.33449297233447, 67.33449297233447, 57.62849922615622, 44.41766918443777, 44.107968212626396, 36.74864888168332, 32.69911004110263, 30.870962052251993, 27.46492879976154, 19.11900995340272]",0.939989406341562
PLAIN-415,"['MED-1021', 'MED-249', 'MED-2889', 'MED-4699', 'MED-5142', 'MED-2175', 'MED-4381', 'MED-2063', 'MED-1284', 'MED-3528']","[111.35752613737075, 101.34091179076623, 71.36190650248803, 69.96067372070276, 50.747848065280294, 47.98714757466994, 42.89393867844264, 39.46268349832129, 32.58697566003, 30.58134842464149]",0.9646831015406987
PLAIN-416,"['MED-1746', 'MED-1978', 'MED-2187', 'MED-2201', 'MED-2206', 'MED-4312', 'MED-4356', 'MED-1442', 'MED-4198', 'MED-4959', 'MED-1270']","[80.80762740783778, 56.59183783588772, 43.969869382014025, 43.969869382014025, 42.12127662240509, 30.765233129558794, 29.597993319239478, 27.74688988752385, 26.31754375768477, 23.054434306809437, 22.02254776164498]",0.9283209321946477
PLAIN-417,"['MED-4912', 'MED-4910', 'MED-4907', 'MED-4906', 'MED-1846', 'MED-5209', 'MED-3740', 'MED-733', 'MED-4312', 'MED-1028']","[223.8556165758332, 223.8556165758332, 103.91593464233107, 99.91334826401712, 95.98099680581429, 71.06876674057689, 38.92763138550291, 31.738685099348935, 23.11391660294724, 13.639136460219563]",0.9539897280961575
