query,ranking,scores,Diversity@10
PLAIN-678,"['MED-1294', 'MED-1300', 'MED-3251', 'MED-425', 'MED-4677', 'MED-2630', 'MED-4399', 'MED-3497', 'MED-3603', 'MED-3629', 'MED-3475']","[19.2774847892232, 18.60098903367056, 6.493862423415619, 6.493862423415619, 6.398066443500487, 6.1786896526963835, 5.200452141717308, 4.949898558870163, 0.0, 0.0, 0.0]",0.9171316014591498
PLAIN-679,"['MED-4421', 'MED-3308', 'MED-2213', 'MED-1295', 'MED-2185', 'MED-2630', 'MED-4399', 'MED-551', 'MED-3629', 'MED-3475']","[9.357355350925504, 7.682417249575001, 7.39776407316313, 6.9051882233547, 6.882426274399308, 6.1786896526963835, 5.200452141717308, 4.949898558870163, 0.0, 0.0]",0.9786927617327309
PLAIN-680,"['MED-2169', 'MED-2143', 'MED-4439', 'MED-5248', 'MED-1295', 'MED-2185', 'MED-425', 'MED-4399', 'MED-551', 'MED-3629', 'MED-3475']","[24.132069097547802, 10.096399334633688, 8.63387774327757, 8.484025900722713, 6.9051882233547, 6.882426274399308, 6.493862423415619, 5.200452141717308, 4.949898558870163, 0.0, 0.0]",0.976960796643505
PLAIN-681,"['MED-5017', 'MED-4014', 'MED-2383', 'MED-4293', 'MED-1499', 'MED-2230', 'MED-3592', 'MED-3633', 'MED-3629', 'MED-3603', 'MED-3475']","[16.341830924434863, 8.376990360425749, 7.693592037760816, 6.789131674807844, 6.52644483982715, 4.61644518313485, 0.0, 0.0, 0.0, 0.0, 0.0]",0.963309302327549
PLAIN-682,"['MED-1646', 'MED-2491', 'MED-5119', 'MED-4587', 'MED-4025', 'MED-3490', 'MED-1844', 'MED-1853', 'MED-5022', 'MED-4328', 'MED-1442']","[140.36157711912585, 124.52604993071839, 124.47465094246508, 107.96137138142012, 107.30638974841119, 106.40474274970153, 102.47351825985174, 72.54900086508282, 72.2696787572444, 53.47098569193349, 50.25061063573443]",0.9606368262023396
PLAIN-683,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9570958975769444
PLAIN-684,"['MED-1262', 'MED-534', 'MED-4620', 'MED-863', 'MED-5022', 'MED-3906', 'MED-2948', 'MED-4884', 'MED-4181', 'MED-38', 'MED-3629']","[4.918893871033913, 4.711276882561391, 4.704178132588344, 4.614878387277633, 4.410137436035999, 4.208272707080835, 3.587497770346636, 3.301117662859068, 3.2488387770165525, 1.8211818967936473, 0.0]",0.9376251861209655
PLAIN-685,"['MED-2112', 'MED-3636', 'MED-4836', 'MED-5343', 'MED-3576', 'MED-3585', 'MED-3642', 'MED-3633', 'MED-3497', 'MED-3475', 'MED-2781']","[7.29149190900661, 7.161997323168595, 6.067133970609794, 4.400341126186197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9582553701307104
PLAIN-686,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9470930758971573
PLAIN-687,"['MED-2098', 'MED-2101', 'MED-2107', 'MED-4297', 'MED-1045', 'MED-4815', 'MED-4493', 'MED-1158', 'MED-909', 'MED-1442', 'MED-5209']","[14.990594947460156, 12.593449131258733, 12.118118294902349, 11.799492425543608, 11.54225631441498, 8.623057935126248, 7.226531970804309, 3.6975551682781416, 3.556516114600683, 1.836665797537433, 0.0]",0.9674427162505889
PLAIN-688,"['MED-1328', 'MED-4251', 'MED-3554', 'MED-3583', 'MED-3576', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2781']","[9.865495667586814, 8.296243003078136, 4.73141842532437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9653070313827636
PLAIN-689,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9491510949079074
PLAIN-690,"['MED-4817', 'MED-4157', 'MED-1849', 'MED-820', 'MED-4756', 'MED-4897', 'MED-2006', 'MED-3475', 'MED-3603', 'MED-3629', 'MED-3633']","[7.484583498695465, 6.232795508696619, 6.221936718933709, 6.004064210511691, 5.808929650352426, 5.3982290648812015, 5.185627107402421, 4.077799044434019, 0.0, 0.0, 0.0]",0.968617748111785
PLAIN-691,"['MED-4909', 'MED-216', 'MED-2263', 'MED-1851', 'MED-2068', 'MED-2176', 'MED-3837', 'MED-3633', 'MED-3629', 'MED-2781']","[7.713960535332307, 7.124286090617845, 7.005254318210947, 5.981950407460686, 5.7759336005668915, 4.839382030594272, 3.387189556926737, 0.0, 0.0, 0.0]",0.9396957242863223
PLAIN-692,"['MED-4547', 'MED-4958', 'MED-4546', 'MED-4309', 'MED-4071', 'MED-4057', 'MED-4063', 'MED-4069', 'MED-4490', 'MED-3633', 'MED-3629']","[23.062270028281574, 22.31503931753022, 15.754520342572416, 10.463425797278752, 8.36375483484925, 7.020641444569768, 6.5580688815915815, 6.5580688815915815, 4.794134807433155, 0.0, 0.0]",0.927063025831732
PLAIN-693,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-694,"['MED-5193', 'MED-5358', 'MED-4687', 'MED-2276', 'MED-4973', 'MED-3728', 'MED-5075', 'MED-3633', 'MED-3642', 'MED-3603', 'MED-3629']","[6.920210964634037, 6.388119407929182, 5.909329899985499, 5.828483338429027, 5.179157050128434, 4.210648339384958, 3.4268140708041734, 0.0, 0.0, 0.0, 0.0]",0.9131881917903527
PLAIN-695,"['MED-1200', 'MED-1356', 'MED-1203', 'MED-478', 'MED-1768', 'MED-1843', 'MED-3633', 'MED-3642', 'MED-3629', 'MED-3603', 'MED-3850']","[15.630765392858155, 6.0443862215590345, 5.938316677269825, 5.504538668074098, 5.06152456639249, 2.8030936405364173, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9398214304946643
PLAIN-696,"['MED-3753', 'MED-4772', 'MED-4251', 'MED-2656', 'MED-1099', 'MED-4940', 'MED-1167', 'MED-899', 'MED-4951', 'MED-3078', 'MED-3075']","[10.503994885372835, 10.072608543702469, 6.859716935373851, 5.862745944850147, 5.344072045750373, 4.545778659273019, 4.119730946733595, 3.8774575410590737, 1.7482980567109783, 1.1271135411727216, 1.090822647080091]",0.9456503208477981
PLAIN-697,"['MED-1951', 'MED-2388', 'MED-3007', 'MED-4939', 'MED-4668', 'MED-1843', 'MED-1270', 'MED-1570', 'MED-4490', 'MED-4951', 'MED-1769']","[67.14242717688406, 54.12755171952803, 52.55644264985926, 51.02737325161679, 49.98347823025256, 38.45012944487527, 33.441240220797006, 31.33356836552735, 26.38997261667392, 18.968742248607622, 18.968742248607622]",0.9561567255959401
PLAIN-698,"['MED-5284', 'MED-5283', 'MED-5151', 'MED-4028', 'MED-5248', 'MED-5105', 'MED-4149', 'MED-2206', 'MED-1950', 'MED-1442', 'MED-4403']","[11.950224304940924, 10.36352123613122, 9.375130038406867, 9.314252090271099, 8.73307156776985, 6.64138712765211, 6.300344115799041, 5.927941782222071, 2.5529334025204973, 2.0163742960597575, 1.27305648769505]",0.9470845957723286
PLAIN-699,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9518766275089077
PLAIN-700,"['MED-5079', 'MED-5078', 'MED-5328', 'MED-976', 'MED-1844', 'MED-1853', 'MED-4186', 'MED-2280', 'MED-3629', 'MED-3603', 'MED-3633']","[14.526495425108145, 14.070171994508497, 7.665388720735991, 6.591815948660556, 6.092432848284726, 5.062530638866336, 4.472055006538783, 3.5469001953493713, 0.0, 0.0, 0.0]",0.9839326683386872
PLAIN-701,"['MED-3720', 'MED-2280', 'MED-917', 'MED-5083', 'MED-5328', 'MED-976', 'MED-1853', 'MED-4437', 'MED-3629', 'MED-3633', 'MED-3603']","[18.080737088826886, 13.89285512545515, 10.495576333359072, 8.64836979117298, 7.665388720735991, 6.591815948660556, 5.062530638866336, 3.4621852306851584, 0.0, 0.0, 0.0]",0.9783864062433107
PLAIN-702,"['MED-1844', 'MED-4909', 'MED-1849', 'MED-3075', 'MED-5137', 'MED-1079', 'MED-727', 'MED-4091', 'MED-4437', 'MED-4531', 'MED-4533']","[69.88220520736763, 62.642124423237036, 50.89907442129117, 34.15800378396844, 32.35521921718751, 30.930479362742233, 23.05461327799936, 20.231708126301964, 20.00795912807908, 9.574917023316027, 6.591372061287483]",0.973401602476557
PLAIN-703,"['MED-4901', 'MED-2280', 'MED-4408', 'MED-3945', 'MED-3567', 'MED-3569', 'MED-3573', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[8.903263656438025, 8.880942230586019, 5.961866590414291, 4.851407485382794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.970351940189105
PLAIN-704,"['MED-5188', 'MED-2781', 'MED-208', 'MED-1712', 'MED-51', 'MED-1629', 'MED-5122', 'MED-5142', 'MED-4373', 'MED-1820', 'MED-4490']","[11.896187127858402, 10.039963831653603, 9.967890057409061, 9.541598903380759, 7.824122612025631, 6.549160793140549, 5.803562395806975, 4.769896411560251, 2.4366045275328765, 2.0377826287905103, 1.297151780096278]",0.940990208170895
PLAIN-705,"['MED-3260', 'MED-2781', 'MED-208', 'MED-1712', 'MED-3650', 'MED-5054', 'MED-1629', 'MED-5122', 'MED-3940', 'MED-336', 'MED-1570']","[10.470240527967672, 10.039963831653603, 9.967890057409061, 7.254955780495791, 6.623666144229485, 6.373294487180722, 6.373294487180722, 4.6171676636997105, 1.289175092268825, 1.1199235901984117, 0.8625960069527439]",0.9113915149544367
PLAIN-706,"['MED-4485', 'MED-2781', 'MED-208', 'MED-2787', 'MED-1712', 'MED-5054', 'MED-51', 'MED-1350', 'MED-4455', 'MED-4959', 'MED-5221']","[10.849530440299604, 10.039963831653603, 9.967890057409061, 9.967890057409061, 7.254955780495791, 6.962696368335072, 6.789305688157577, 2.0502352370766137, 1.9913537598364153, 1.6264965891202066, 1.4086432120936385]",0.8961342756589955
PLAIN-707,"['MED-3274', 'MED-1090', 'MED-2781', 'MED-208', 'MED-1712', 'MED-3710', 'MED-1798', 'MED-3642', 'MED-5094', 'MED-3629', 'MED-3603']","[12.070001057265026, 10.70180045805937, 10.039963831653603, 9.967890057409061, 7.254955780495791, 5.8336662275104265, 5.609485380792723, 4.946073875924386, 4.033924371300623, 0.0, 0.0]",0.9267687362953024
PLAIN-708,"['MED-4694', 'MED-2112', 'MED-745', 'MED-2889', 'MED-2781', 'MED-3602', 'MED-2339', 'MED-3629', 'MED-3642', 'MED-3475', 'MED-3850']","[6.360127464422065, 5.145563001327551, 5.12613375923787, 3.448992419494039, 3.2112041836617435, 3.0588925106947746, 2.7390924220254367, 0.0, 0.0, 0.0, 0.0]",0.9505676799831447
PLAIN-709,"['MED-718', 'MED-722', 'MED-3578', 'MED-3577', 'MED-3596', 'MED-3585', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-2711']","[11.230238379101147, 8.365349700967387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9573237878945681
PLAIN-710,"['MED-2174', 'MED-19', 'MED-4690', 'MED-5298', 'MED-1410', 'MED-3258', 'MED-1019', 'MED-4373', 'MED-5071', 'MED-5067']","[6.426263690178707, 4.7225781149607595, 4.6913512811922295, 4.432435823518881, 4.113362654675899, 4.017866604798302, 3.052047922386287, 2.4366045275328765, 2.07952856254581, 2.07952856254581]",0.9230626852414511
PLAIN-711,"['MED-2085', 'MED-1692', 'MED-707', 'MED-1397', 'MED-5109', 'MED-2174', 'MED-2178', 'MED-4868', 'MED-4399', 'MED-3629', 'MED-3603']","[8.52549125625057, 8.179211645692575, 7.760276994855225, 7.223538301846972, 5.545000356216683, 3.7459463255618353, 3.687502924832577, 2.0367540732569096, 1.7186001407997753, 0.0, 0.0]",0.9439212565170848
PLAIN-712,"['MED-5083', 'MED-2174', 'MED-2178', 'MED-3328', 'MED-1019', 'MED-1666', 'MED-4572', 'MED-5071', 'MED-4868', 'MED-4399', 'MED-3075']","[10.305297314154059, 3.7459463255618353, 3.687502924832577, 3.6661566598351967, 3.052047922386287, 3.049376514248186, 3.0293437429907346, 2.07952856254581, 2.0367540732569096, 1.7186001407997753, 0.0]",0.9398290413985626
PLAIN-713,"['MED-1492', 'MED-3982', 'MED-2005', 'MED-1866', 'MED-5283', 'MED-4962', 'MED-1838', 'MED-909', 'MED-855', 'MED-4399', 'MED-5221']","[10.27868904108246, 9.074119345862885, 7.471878283285058, 7.45058276665511, 7.264248974693263, 4.527218947120687, 4.459795877798276, 3.0402220600313448, 2.5574819272662896, 1.7186001407997753, 0.0]",0.9418603881079985
PLAIN-714,"['MED-5040', 'MED-4868', 'MED-1058', 'MED-4028', 'MED-5011', 'MED-4859', 'MED-3736', 'MED-3475', 'MED-4399', 'MED-4951']","[9.990653707018177, 7.568268641587974, 7.453835634921106, 6.7363173352318, 6.634155236521348, 6.622994851533045, 5.049114539333504, 3.0653988779699155, 1.7186001407997753, 1.6070318768294924]",0.9635899834312632
PLAIN-715,"['MED-5311', 'MED-1492', 'MED-2174', 'MED-3328', 'MED-861', 'MED-1019', 'MED-5071', 'MED-4868', 'MED-4399', 'MED-3629']","[8.829227351675542, 3.893359674951325, 3.7459463255618353, 3.6661566598351967, 3.6335534135599183, 3.052047922386287, 2.07952856254581, 2.0367540732569096, 1.7186001407997753, 0.0]",0.9543600640252816
PLAIN-716,"['MED-2523', 'MED-1681', 'MED-2293', 'MED-5067', 'MED-1062', 'MED-4589', 'MED-2175', 'MED-4399', 'MED-4419', 'MED-2089']","[9.98586222357753, 6.50711278737186, 6.265696323400817, 5.357472444656837, 4.956760526976837, 4.473115813894304, 4.376538809187603, 3.5910584105743535, 3.048714796015696, 2.7886569968065116]",0.9615430327405
PLAIN-717,"['MED-1744', 'MED-1492', 'MED-2174', 'MED-2178', 'MED-3353', 'MED-5071', 'MED-4868', 'MED-4399', 'MED-1769', 'MED-3075']","[10.274568344717562, 3.893359674951325, 3.7459463255618353, 3.687502924832577, 3.6661566598351967, 2.07952856254581, 2.0367540732569096, 1.7186001407997753, 1.6070318768294924, 0.0]",0.9529854486393888
PLAIN-718,"['MED-5173', 'MED-5131', 'MED-5024', 'MED-509', 'MED-1268', 'MED-2098', 'MED-4869', 'MED-3475', 'MED-38', 'MED-3603', 'MED-3629']","[22.076287282765378, 19.59646854253714, 16.9516253912847, 10.25626138131502, 9.631464345597644, 7.8525831423953685, 6.534382524706605, 6.167947011141105, 1.8058598841169204, 0.0, 0.0]",0.9613960573157808
PLAIN-719,"['MED-1259', 'MED-5166', 'MED-2670', 'MED-4859', 'MED-1336', 'MED-1795', 'MED-3945', 'MED-1021', 'MED-1783', 'MED-3764', 'MED-653']","[110.33579735325084, 105.60666977122104, 90.24181827011185, 89.7750899982484, 66.80934391200547, 66.80934391200547, 39.948239450025156, 20.722605099944712, 20.1044916703674, 19.98571617848517, 19.98571617848517]",0.9296247123321085
PLAIN-720,"['MED-599', 'MED-2', 'MED-3579', 'MED-3580', 'MED-3581', 'MED-3585', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-2711']","[10.016947357097898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9542015486785933
PLAIN-721,"['MED-4876', 'MED-1269', 'MED-1278', 'MED-1290', 'MED-1268', 'MED-3589', 'MED-3540', 'MED-3629', 'MED-3633', 'MED-3642', 'MED-3475']","[12.163224412725286, 11.499023407467835, 11.499023407467835, 11.461945032960212, 11.094130537005263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9115620167285471
PLAIN-722,"['MED-4142', 'MED-1451', 'MED-4548', 'MED-2501', 'MED-5214', 'MED-3407', 'MED-744', 'MED-5314', 'MED-4839', 'MED-4811', 'MED-38']","[10.948203466874588, 8.983458684152103, 7.7998853681440385, 7.645166237141385, 6.977700664688006, 6.685844924007239, 6.1697238120553255, 3.5826320242889764, 3.277789296531381, 2.121803870100217, 0.9423550154596407]",0.9538135133634583
PLAIN-723,"['MED-1797', 'MED-4991', 'MED-4277', 'MED-997', 'MED-4263', 'MED-4746', 'MED-4198', 'MED-3491', 'MED-674', 'MED-2468']","[142.52903824679004, 135.35944476017403, 131.30178761806982, 114.77390326717412, 99.10969561183597, 85.34280616083305, 65.18945898710822, 59.26069174951447, 58.25142485238321, 45.11081511606731]",0.9327134699955333
PLAIN-724,"['MED-5140', 'MED-723', 'MED-4257', 'MED-1721', 'MED-2124', 'MED-4839', 'MED-4317', 'MED-5309', 'MED-4811', 'MED-2468', 'MED-3629']","[17.56682524588814, 8.675517083810897, 3.991208492994015, 3.7747156721301964, 3.5290210180645607, 3.277789296531381, 3.277789296531381, 3.1173185185714587, 2.121803870100217, 0.9423550154596407, 0.0]",0.9419706953242106
PLAIN-725,"['MED-2191', 'MED-3087', 'MED-1649', 'MED-5076', 'MED-2064', 'MED-2160', 'MED-864', 'MED-1165', 'MED-1888', 'MED-3603', 'MED-3633']","[9.812223493447396, 9.621195660069512, 9.009180220360653, 8.724108930107757, 7.246005285400627, 7.123151853520829, 6.999482427746502, 5.56820636239397, 4.4819935471598304, 0.0, 0.0]",0.9678468930021126
PLAIN-726,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.947964133093427
PLAIN-727,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9537803128701848
PLAIN-728,"['MED-1291', 'MED-4098', 'MED-1292', 'MED-3986', 'MED-3989', 'MED-864', 'MED-4311', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3475']","[11.945968018964594, 11.80683693126905, 11.743556906705367, 11.606759338503277, 9.859272470751865, 9.540727051357926, 5.365009506957439, 0.0, 0.0, 0.0, 0.0]",0.9329886667083067
PLAIN-729,"['MED-5034', 'MED-3362', 'MED-3579', 'MED-3578', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3602', 'MED-3629', 'MED-3633', 'MED-3475']","[7.752135701219225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.942235796483659
PLAIN-730,"['MED-4208', 'MED-3787', 'MED-3183', 'MED-4427', 'MED-869', 'MED-4469', 'MED-732', 'MED-422', 'MED-4746', 'MED-2982', 'MED-4490']","[10.911199989314227, 8.399254396903517, 8.399254396903517, 7.664759830148086, 7.44438173369152, 7.023034739216497, 6.682981624996485, 6.245639651110283, 5.579920849611308, 5.508137664340207, 1.297151780096278]",0.9328463178197844
PLAIN-731,"['MED-2987', 'MED-1337', 'MED-4208', 'MED-4427', 'MED-732', 'MED-293', 'MED-4746', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[17.347783097491572, 16.043502996410854, 8.526860882201508, 7.664759830148086, 6.682981624996485, 6.001651208257757, 5.579920849611308, 0.0, 0.0, 0.0, 0.0]",0.9430172916651003
PLAIN-732,"['MED-415', 'MED-1337', 'MED-4469', 'MED-2263', 'MED-4208', 'MED-4746', 'MED-732', 'MED-3087', 'MED-3063', 'MED-4399', 'MED-1570']","[178.2229060478521, 174.6561777227845, 118.24793172035284, 91.82369514124736, 82.22774784660605, 71.36921794328737, 67.37396003974663, 60.89882075204303, 60.89882075204303, 38.665872426962046, 34.78918297870354]",0.9316423593897389
PLAIN-733,"['MED-2547', 'MED-80', 'MED-914', 'MED-959', 'MED-869', 'MED-293', 'MED-732', 'MED-4662', 'MED-4959', 'MED-5221']","[15.047363704810257, 15.047363704810257, 12.96506262535949, 10.094706084395604, 8.658789213385361, 6.956413994138772, 6.682981624996485, 1.860307740663396, 1.6264965891202066, 1.4086432120936385]",0.9171101011131545
PLAIN-734,"['MED-2985', 'MED-869', 'MED-4469', 'MED-2263', 'MED-2980', 'MED-292', 'MED-4427', 'MED-3940', 'MED-4531', 'MED-4529', 'MED-4675']","[19.606174549498164, 17.482606133278303, 12.694167045910543, 11.202944899260263, 9.559914380752078, 9.559914380752078, 7.664759830148086, 5.347914935632135, 3.1963370717611173, 3.1309303569958318, 1.7025572780457496]",0.9416527562380341
PLAIN-735,"['MED-843', 'MED-3590', 'MED-4716', 'MED-3578', 'MED-3577', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[8.120762506861702, 6.116133818599578, 5.629734363953627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9645843305683347
PLAIN-736,"['MED-1119', 'MED-4528', 'MED-4661', 'MED-1778', 'MED-1144', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3475']","[9.50845739778688, 8.55075762719599, 7.445158131451482, 5.850111304464292, 4.893053730763715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9324664869916697
PLAIN-737,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-738,"['MED-5061', 'MED-3299', 'MED-4791', 'MED-4399', 'MED-2207', 'MED-4766', 'MED-3629', 'MED-3642', 'MED-3633', 'MED-3603', 'MED-3475']","[23.079848101770644, 14.202599180615866, 9.31061476555022, 8.588233154156738, 8.379511296976382, 8.17877661484383, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9305444534986972
PLAIN-739,"['MED-4641', 'MED-4638', 'MED-4517', 'MED-1045', 'MED-2107', 'MED-2578', 'MED-1417', 'MED-1958', 'MED-5075', 'MED-4198']","[165.6326847703985, 155.3410528731274, 124.1251249484462, 103.82689461154166, 102.79210186172294, 72.77145370859543, 58.08218691986349, 47.150865343614726, 29.553272012947527, 27.255655450498377]",0.9130061323563786
PLAIN-740,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.951534125009962
PLAIN-741,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-742,"['MED-4061', 'MED-4547', 'MED-2509', 'MED-4306', 'MED-3490', 'MED-5205', 'MED-1160', 'MED-3953', 'MED-3633', 'MED-3629', 'MED-3603']","[10.19744553333054, 9.87216884986162, 7.710192459182846, 7.04467202692995, 6.829856809466399, 5.790589264161519, 5.533392627209143, 0.0, 0.0, 0.0, 0.0]",0.9738214146743216
PLAIN-743,"['MED-980', 'MED-1289', 'MED-4926', 'MED-1270', 'MED-1500', 'MED-2663', 'MED-5099', 'MED-4577', 'MED-4665', 'MED-4966', 'MED-4528']","[245.07538937096817, 224.56037480740144, 222.41680107917486, 220.4640187121128, 211.82807629018248, 206.88604600158303, 194.0692188510193, 137.20900104680166, 116.3674469683107, 91.86779321586583, 91.81338845907439]",0.9418560668832451
PLAIN-744,"['MED-1408', 'MED-1851', 'MED-4900', 'MED-1500', 'MED-991', 'MED-1289', 'MED-5099', 'MED-4320', 'MED-335', 'MED-1570', 'MED-5075']","[191.01967827058598, 177.90526603737305, 154.14742892155863, 142.21000717932196, 133.51593945630395, 128.46345226283827, 126.09366428795686, 100.99348394211799, 92.61092335020027, 89.76132500954915, 73.9433074816514]",0.9516030619482508
PLAIN-745,"['MED-387', 'MED-3170', 'MED-4955', 'MED-134', 'MED-5034', 'MED-3938', 'MED-5094', 'MED-3937', 'MED-3044', 'MED-2781', 'MED-1570']","[84.92140147405381, 78.82997301183083, 50.663812253628066, 41.0913267271864, 40.93634283603267, 39.19835213049462, 39.12494420370324, 35.76543152076339, 22.209154379430597, 12.889068561212438, 9.820186379107412]",0.9295626927179582
PLAIN-746,"['MED-382', 'MED-5212', 'MED-1236', 'MED-5008', 'MED-1242', 'MED-4306', 'MED-3937', 'MED-1843', 'MED-3629', 'MED-3633', 'MED-3475']","[9.751954528105674, 7.8015314011789485, 7.5334927434696075, 7.39763032719147, 6.675002498966532, 6.518207466671783, 4.1444336744638655, 3.0697251430109334, 0.0, 0.0, 0.0]",0.9409601007831908
PLAIN-747,"['MED-5034', 'MED-3020', 'MED-4306', 'MED-3263', 'MED-1497', 'MED-5071', 'MED-3135', 'MED-3603', 'MED-3940', 'MED-3629', 'MED-3633']","[11.348200354693569, 6.70526354620792, 6.518207466671783, 6.472933401713192, 6.071893745385195, 6.0086928945184646, 4.864580134941188, 0.0, 0.0, 0.0, 0.0]",0.9639566803837758
PLAIN-748,"['MED-448', 'MED-4421', 'MED-2213', 'MED-1036', 'MED-3020', 'MED-3378', 'MED-3937', 'MED-3633', 'MED-3603', 'MED-3629', 'MED-3475']","[11.658104058496903, 9.357355350925504, 7.39776407316313, 6.844020008060176, 6.70526354620792, 6.256602342767693, 4.1444336744638655, 0.0, 0.0, 0.0, 0.0]",0.9552807082947677
